Hello World!
text: 0000000010004190, shared data: 0000000080000000
data in DRAM... making one way cache
1000 points done
1000 points done
Done... printing results
67 3214
38 3883
12 4493
24 4209
81 2880
3 4716
7 4626
14 4444
61 3348
58 3407
53 3540
10 4576
21 4293
43 3790
87 2738
14 4444
61 3348
27 4159
87 2738
78 2956
92 2621
24 4209
49 3642
3 4725
39 3874
15 4437
62 3315
28 4126
57 3440
19 4352
39 3866
15 4434
62 3315
29 4093
58 3408
20 4316
72 3080
81 2880
3 4716
7 4610
46 3706
93 2596
26 4176
53 3533
43 3790
22 4276
77 2972
58 3430
52 3565
41 3814
19 4334
39 3875
79 2939
63 3307
63 3299
62 3326
60 3380
57 3440
19 4352
39 3866
14 4443
61 3356
58 3422
53 3548
11 4535
54 3539
12 4501
24 4216
49 3624
34 3984
4 4694
40 3834
81 2880
3 4716
7 4626
46 3716
29 4108
59 3406
55 3490
15 4434
31 4043
94 2571
28 4134
88 2720
17 4384
67 3206
70 3134
45 3724
91 2647
23 4252
78 2939
92 2620
88 2722
17 4392
34 3982
5 4672
43 3775
86 2769
76 2996
57 3433
51 3579
7 4626
15 4450
30 4068
92 2620
25 4200
83 2830
71 3115
79 2939
94 2571
29 4108
91 2646
23 4246
46 3691
93 2597
90 2663
20 4309
72 3080
49 3640
34 3982
4 4709
40 3841
81 2880
66 3246
36 3932
9 4575
19 4358
70 3131
77 2965
58 3407
20 4316
73 3065
83 2830
6 4650
45 3725
91 2646
87 2738
15 4434
63 3306
63 3314
62 3334
29 4120
90 2672
20 4318
72 3089
48 3657
33 4016
66 3224
36 3946
72 3089
80 2905
64 3272
32 4039
65 3256
67 3206
38 3899
76 2989
88 2713
16 4400
33 4017
3 4700
7 4635
14 4443
61 3356
58 3422
21 4300
74 3047
84 2821
8 4601
49 3640
34 3984
4 4701
8 4617
49 3616
3 4716
7 4625
15 4452
30 4076
92 2622
88 2713
80 2898
65 3248
34 3983
68 3173
40 3841
16 4409
65 3256
34 3991
69 3164
43 3782
86 2756
13 4485
58 3415
52 3574
8 4609
48 3657
1 4752
35 3974
71 3122
46 3707
93 2596
26 4170
53 3539
10 4544
21 4292
74 3042
84 2821
9 4568
51 3592
6 4635
12 4493
25 4200
51 3615
38 3884
77 2980
59 3407
22 4259
45 3724
27 4143
55 3490
46 3699
28 4140
57 3440
50 3591
4 4701
8 4601
17 4385
35 3958
7 4635
46 3691
29 4093
59 3390
55 3498
15 4427
62 3323
29 4109
91 2647
87 2739
78 2939
93 2596
27 4152
55 3490
14 4451
60 3381
56 3489
16 4401
65 3248
66 3223
36 3949
8 4593
48 3641
33 4042
66 3224
36 3933
8 4617
17 4385
35 3974
71 3106
78 2939
93 2596
26 4182
52 3554
40 3841
16 4400
65 3262
66 3246
37 3925
10 4543
53 3533
42 3791
85 2779
10 4536
52 3565
40 3834
80 2897
64 3273
32 4033
65 3248
67 3214
39 3858
78 2954
60 3380
24 4224
81 2872
67 3222
38 3892
76 2989
89 2689
19 4334
71 3115
47 3692
31 4066
63 3298
30 4083
61 3348
27 4159
87 2738
78 2939
92 2621
89 2688
19 4367
39 3875
15 4442
30 4083
61 3356
26 4170
52 3565
8 4601
16 4402
64 3289
64 3298
64 3273
33 4016
66 3224
36 3946
9 4576
51 3585
7 4612
15 4435
63 3307
63 3299
62 3330
61 3349
59 3390
54 3515
13 4493
59 3390
55 3507
47 3682
94 2571
93 2596
26 4174
84 2804
9 4569
51 3585
6 4650
44 3766
89 2688
82 2854
68 3189
41 3809
82 2847
68 3189
40 3833
16 4409
33 3993
67 3214
70 3131
77 2964
91 2646
22 4259
76 2989
88 2713
80 2905
1 4768
35 3975
71 3107
79 2930
95 2554
30 4083
92 2637
88 2721
16 4401
32 4034
64 3297
65 3256
66 3231
36 3932
73 3065
82 2850
68 3189
41 3825
18 4351
37 3924
75 3022
54 3515
12 4514
56 3474
48 3649
1 4752
35 3974
7 4610
14 4450
29 4109
59 3399
22 4275
76 2989
88 2713
17 4384
66 3231
69 3164
43 3782
86 2756
76 2989
56 3457
17 4380
34 3967
4 4701
8 4601
16 4400
65 3248
34 3983
68 3173
72 3097
48 3649
32 4033
0 4786
0 4794
0 4786
0 4786
1 4785
34 3982
5 4672
43 3775
86 2769
12 4493
57 3449
18 4382
37 3924
75 3014
87 2746
78 2946
93 2596
26 4175
53 3548
11 4535
22 4259
76 2989
56 3476
16 4400
32 4033
64 3298
64 3282
32 4024
65 3246
34 3982
69 3164
43 3775
87 2738
78 2939
60 3389
25 4192
83 2830
70 3139
77 2972
90 2663
84 2813
73 3064
82 2848
69 3156
74 3039
84 2816
9 4560
19 4350
71 3115
46 3699
29 4093
90 2671
84 2805
73 3060
50 3630
5 4652
11 4542
23 4242
47 3677
94 2571
29 4108
59 3390
55 3498
46 3706
28 4140
57 3440
19 4335
71 3114
78 2946
60 3365
56 3480
16 4409
33 4042
2 4743
5 4668
43 3790
86 2756
76 2989
88 2713
16 4400
64 3298
32 4039
0 4799
1 4760
2 4743
36 3932
72 3084
80 2897
0 4786
32 4039
1 4760
3 4716
39 3874
15 4442
62 3315
29 4109
58 3408
53 3548
42 3783
20 4333
40 3849
80 2898
64 3274
32 4034
1 4763
2 4727
36 3933
9 4577
19 4334
38 3906
77 2965
59 3398
23 4242
47 3675
95 2555
30 4083
61 3356
26 4176
53 3540
10 4559
21 4300
43 3774
23 4250
79 2930
95 2554
31 4066
63 3307
