Hello World!
text: 0000000010004190, shared data: 0000000080000000
data in DRAM... making one way cache
1000 points done
1000 points done
Done... printing results
67 3214
38 3886
12 4529
24 4230
81 2886
3 4703
7 4622
14 4456
61 3360
58 3411
53 3546
10 4546
21 4289
43 3778
87 2734
14 4455
61 3346
27 4130
87 2743
78 2943
92 2624
24 4230
49 3628
3 4703
39 3878
15 4423
62 3328
28 4137
57 3447
19 4337
39 3879
15 4414
62 3327
29 4106
58 3419
20 4320
72 3085
81 2874
3 4708
7 4622
46 3694
93 2600
26 4163
53 3544
43 3778
22 4263
77 2968
58 3411
52 3553
41 3811
19 4322
39 3878
79 2919
63 3294
63 3302
62 3319
60 3378
57 3461
19 4346
39 3862
14 4448
61 3343
58 3410
53 3543
11 4506
54 3503
12 4497
24 4221
49 3644
34 3979
4 4689
40 3837
81 2886
3 4719
7 4631
46 3703
29 4097
59 3393
55 3486
15 4439
31 4043
94 2573
28 4121
88 2724
17 4406
67 3202
70 3143
45 3720
91 2642
23 4247
78 2943
92 2625
88 2717
17 4406
34 3987
5 4672
43 3778
86 2775
76 3009
57 3460
51 3579
7 4647
15 4430
30 4088
92 2625
25 4188
83 2834
71 3118
79 2918
94 2575
29 4104
91 2642
23 4230
46 3710
93 2600
90 2668
20 4305
72 3086
49 3646
34 3987
4 4703
40 3846
81 2884
66 3227
36 3938
9 4572
19 4339
70 3135
77 2986
58 3434
20 4313
73 3060
83 2834
6 4640
45 3729
91 2642
87 2750
15 4430
63 3303
63 3303
62 3327
29 4096
90 2673
20 4305
72 3086
48 3653
33 4004
66 3227
36 3937
72 3093
80 2909
64 3277
32 4036
65 3252
67 3219
38 3894
76 2993
88 2725
16 4413
33 3996
3 4710
7 4622
14 4455
61 3361
58 3411
21 4280
74 3043
84 2809
8 4613
49 3628
34 3987
4 4703
8 4613
49 3637
3 4719
7 4631
15 4416
30 4086
92 2625
88 2726
80 2901
65 3252
34 3987
68 3200
40 3846
16 4406
65 3250
34 3990
69 3168
43 3779
86 2759
13 4472
58 3411
52 3568
8 4621
48 3646
1 4772
35 3970
71 3110
46 3703
93 2600
26 4170
53 3536
10 4540
21 4273
74 3043
84 2820
9 4563
51 3579
6 4647
12 4482
25 4180
51 3579
38 3879
77 2984
59 3386
22 4271
45 3719
27 4146
55 3502
46 3703
28 4130
57 3452
50 3595
4 4689
8 4582
17 4380
35 3954
7 4622
46 3694
29 4096
59 3387
55 3486
15 4430
62 3319
29 4097
91 2642
87 2734
78 2943
93 2600
27 4146
55 3479
14 4455
60 3370
56 3478
16 4405
65 3250
66 3235
36 3929
8 4598
48 3644
33 4020
66 3228
36 3938
8 4630
17 4372
35 3954
71 3118
78 2943
93 2600
26 4170
52 3570
40 3860
16 4413
65 3252
66 3228
37 3928
10 4563
53 3553
42 3794
85 2792
10 4546
52 3562
40 3844
80 2901
64 3276
32 4030
65 3244
67 3202
39 3879
78 2943
60 3386
24 4228
81 2884
67 3210
38 3886
76 2993
89 2692
19 4347
71 3110
47 3687
31 4054
63 3302
30 4096
61 3351
27 4146
87 2734
78 2951
92 2626
89 2693
19 4330
39 3870
15 4423
30 4070
61 3344
26 4170
52 3568
8 4605
16 4413
64 3278
64 3293
64 3277
33 4006
66 3243
36 3936
9 4564
51 3586
7 4622
15 4438
63 3310
63 3310
62 3327
61 3361
59 3394
54 3519
13 4480
59 3386
55 3478
47 3678
94 2575
93 2600
26 4170
84 2817
9 4581
51 3579
6 4623
44 3753
89 2693
82 2851
68 3180
41 3828
82 2851
68 3193
40 3845
16 4405
33 3996
67 3202
70 3143
77 2976
91 2643
22 4270
76 2993
88 2716
80 2900
1 4764
35 3946
71 3110
79 2926
95 2550
30 4071
92 2625
88 2724
16 4403
32 4043
64 3277
65 3251
66 3226
36 3936
73 3068
82 2851
68 3201
41 3836
18 4356
37 3921
75 3018
54 3519
12 4505
56 3469
48 3669
1 4758
35 3954
7 4614
14 4447
29 4104
59 3387
22 4278
76 2993
88 2717
17 4372
66 3235
69 3161
43 3754
86 2758
76 3009
56 3469
17 4404
34 3987
4 4673
8 4589
16 4406
65 3251
34 3970
68 3209
72 3103
48 3668
32 4043
0 4785
0 4794
0 4778
0 4786
1 4755
34 3970
5 4656
43 3779
86 2767
12 4505
57 3444
18 4355
37 3912
75 3019
87 2734
78 2943
93 2600
26 4180
53 3544
11 4516
22 4254
76 3001
56 3477
16 4403
32 4043
64 3277
64 3277
32 4022
65 3252
34 3986
69 3161
43 3778
87 2734
78 2943
60 3385
25 4206
83 2843
70 3127
77 2984
90 2668
84 2824
73 3068
82 2852
69 3161
74 3043
84 2820
9 4563
19 4338
71 3102
46 3695
29 4086
90 2667
84 2817
73 3061
50 3596
5 4666
11 4514
23 4246
47 3686
94 2575
29 4106
59 3386
55 3494
46 3728
28 4122
57 3452
19 4330
71 3110
78 2943
60 3376
56 3477
16 4413
33 3997
2 4733
5 4672
43 3754
86 2759
76 2993
88 2717
16 4398
64 3302
32 4038
0 4793
1 4748
2 4733
36 3937
72 3093
80 2901
0 4786
32 4045
1 4756
3 4719
39 3879
15 4422
62 3334
29 4097
58 3410
53 3529
42 3786
20 4320
40 3845
80 2901
64 3276
32 4038
1 4764
2 4732
36 3937
9 4556
19 4331
38 3879
77 2984
59 3386
23 4230
47 3686
95 2551
30 4096
61 3351
26 4171
53 3536
10 4546
21 4289
43 3778
23 4246
79 2934
95 2551
31 4039
63 3310
