Hello World!
text: 0000000010004190, shared data: 0000000080000000
data in DRAM... making one way cache
1000 points done
1000 points done
Done... printing results
43 2430
14 2430
60 2436
48 2433
57 2430
3 2439
7 2443
14 2436
61 2440
10 2429
53 2440
34 2432
69 2431
67 2440
63 2436
14 2440
61 2437
51 2436
63 2430
54 2436
68 2440
24 2429
49 2446
27 2440
15 2436
63 2440
14 2436
28 2436
57 2439
43 2431
15 2442
63 2453
14 2433
29 2440
58 2439
44 2435
48 2440
57 2440
3 2443
7 2427
46 2434
21 2436
2 2436
5 2427
43 2436
46 2430
53 2437
34 2436
28 2436
17 2440
67 2436
63 2453
55 2439
39 2430
39 2436
38 2430
36 2436
33 2436
67 2436
63 2440
14 2436
61 2429
10 2427
53 2436
35 2437
30 2436
60 2440
48 2434
25 2430
10 2428
52 2436
64 2440
57 2439
3 2442
7 2429
46 2434
53 2440
35 2436
31 2436
63 2450
55 2433
70 2448
28 2453
16 2440
65 2436
19 2439
70 2430
69 2429
67 2436
23 2437
6 2427
44 2436
16 2435
65 2436
58 2452
5 2429
43 2436
14 2442
28 2440
57 2450
3 2441
7 2430
15 2435
30 2430
20 2432
1 2434
35 2436
71 2436
31 2447
22 2436
5 2427
43 2437
47 2434
22 2430
45 2436
18 2436
68 2430
24 2440
49 2436
58 2436
4 2428
40 2436
9 2441
18 2449
36 2452
33 2440
67 2436
22 2433
5 2429
10 2440
20 2433
1 2434
35 2436
30 2452
21 2433
43 2437
15 2440
63 2450
15 2435
63 2453
14 2442
29 2440
18 2449
68 2439
24 2440
48 2440
57 2453
42 2435
12 2436
24 2436
8 2431
16 2440
32 2440
65 2436
19 2436
38 2447
4 2433
40 2431
40 2430
9 2428
51 2434
31 2430
62 2436
13 2434
58 2437
45 2430
50 2436
60 2437
8 2440
49 2436
58 2440
4 2440
8 2426
49 2436
27 2440
55 2436
39 2430
6 2427
44 2433
16 2440
32 2431
65 2429
58 2436
44 2430
16 2432
64 2430
17 2439
34 2429
69 2447
67 2436
62 2440
13 2453
58 2440
4 2445
8 2444
48 2436
25 2440
11 2442
23 2440
46 2436
21 2453
2 2452
5 2430
10 2433
21 2437
2 2435
36 2436
33 2436
27 2436
54 2440
36 2431
1 2436
3 2437
38 2432
5 2430
11 2440
22 2437
45 2436
51 2431
31 2437
22 2450
4 2429
9 2445
50 2449
28 2436
56 2436
41 2431
11 2442
55 2430
70 2436
29 2452
59 2437
7 2428
15 2442
62 2436
53 2432
67 2430
63 2447
54 2440
69 2436
27 2440
55 2434
38 2432
36 2436
32 2440
64 2436
17 2436
66 2430
60 2436
8 2442
48 2453
57 2440
42 2448
12 2440
56 2435
41 2433
11 2440
23 2439
6 2444
45 2433
50 2437
28 2436
16 2441
64 2437
17 2440
66 2430
61 2453
10 2440
53 2447
66 2436
61 2440
10 2436
52 2436
64 2430
56 2436
40 2437
8 2439
17 2447
67 2440
63 2437
54 2440
36 2431
0 2435
33 2450
67 2430
62 2436
52 2437
65 2431
19 2446
71 2430
71 2447
31 2429
63 2437
54 2436
37 2430
3 2437
39 2436
6 2439
44 2436
17 2443
67 2437
63 2430
15 2437
30 2436
61 2439
50 2437
28 2450
56 2436
40 2434
40 2439
40 2430
40 2436
9 2440
18 2430
36 2446
33 2440
27 2430
55 2436
39 2430
39 2436
39 2430
38 2453
37 2447
35 2430
30 2439
61 2436
11 2434
55 2439
71 2430
70 2430
69 2430
26 2440
12 2430
57 2453
3 2438
6 2440
44 2436
17 2436
34 2430
68 2447
65 2437
58 2440
44 2436
16 2441
64 2437
57 2429
43 2436
46 2449
53 2433
67 2431
22 2434
4 2439
40 2437
8 2444
49 2440
59 2440
47 2440
55 2440
71 2430
30 2439
20 2440
40 2432
40 2434
8 2436
16 2439
65 2453
18 2440
36 2431
1 2435
34 2436
68 2440
65 2430
18 2449
37 2430
3 2439
6 2451
12 2430
56 2453
0 2438
1 2436
35 2448
31 2436
62 2429
53 2436
35 2436
70 2436
28 2453
16 2440
65 2436
18 2440
69 2434
67 2436
62 2450
52 2453
32 2436
65 2431
58 2436
4 2429
8 2440
16 2436
65 2430
58 2436
44 2446
48 2436
24 2440
8 2438
48 2436
24 2436
48 2437
24 2436
49 2431
58 2439
5 2444
43 2448
14 2440
60 2437
9 2447
18 2431
37 2449
3 2437
39 2430
6 2427
45 2436
50 2439
29 2436
59 2440
46 2440
52 2440
32 2431
64 2430
56 2434
40 2439
40 2430
8 2436
17 2430
34 2440
69 2435
67 2437
63 2450
54 2436
36 2436
1 2443
35 2430
70 2430
29 2440
18 2436
36 2446
1 2450
34 2429
69 2430
26 2440
12 2430
57 2436
43 2436
47 2434
22 2447
5 2433
42 2449
12 2436
25 2437
50 2437
29 2437
59 2440
47 2440
23 2447
46 2433
53 2436
35 2429
31 2439
22 2440
4 2441
9 2429
19 2440
71 2436
30 2430
60 2436
8 2447
16 2441
33 2440
26 2440
53 2450
67 2430
62 2436
52 2437
64 2431
16 2440
64 2436
56 2433
0 2452
1 2439
2 2436
36 2432
0 2436
32 2437
24 2436
8 2433
49 2448
27 2453
15 2441
63 2453
14 2441
29 2440
58 2450
5 2448
42 2430
44 2437
16 2436
32 2453
64 2434
56 2436
1 2440
2 2426
36 2432
33 2437
67 2437
62 2440
53 2440
35 2449
71 2436
71 2450
71 2439
30 2436
61 2452
50 2436
29 2440
58 2450
45 2429
19 2440
71 2436
31 2447
23 2436
7 2440
15 2436
