Hello World!
text: 0000000010004190, shared data: 0000000080000000
data in DRAM... making one way cache
1000 points done
1000 points done
Done... printing results
43 2584
14 3251
60 2181
48 2474
57 2265
3 3524
7 3419
14 3259
61 2157
10 3368
53 2357
34 2791
69 1973
67 2022
63 2114
14 3259
61 2156
51 2398
63 2115
54 2324
68 1998
24 3017
49 2448
27 2966
15 3250
63 2115
14 3276
28 2925
57 2265
43 2598
15 3259
63 2114
14 3286
29 2924
58 2223
44 2558
48 2465
57 2249
3 3518
7 3435
46 2507
21 3092
2 3568
5 3469
43 2582
46 2506
53 2349
34 2799
28 2934
17 3192
67 2022
63 2117
55 2307
39 2682
39 2666
38 2722
36 2742
33 2815
67 2023
63 2115
14 3276
61 2165
10 3344
53 2342
35 2792
30 2875
60 2196
48 2456
25 2992
10 3359
52 2366
64 2089
57 2257
3 3512
7 3435
46 2522
53 2347
35 2774
31 2858
63 2114
55 2315
70 1947
28 2949
16 3209
65 2064
19 3150
70 1948
69 1973
67 2022
23 3042
6 3459
44 2549
16 3218
65 2064
58 2223
5 3468
43 2582
14 3259
28 2932
57 2264
3 3508
7 3434
15 3235
30 2875
20 3125
1 3561
35 2774
71 1930
31 2883
22 3076
5 3485
43 2583
47 2502
22 3102
45 2524
18 3174
68 1997
24 3041
49 2448
58 2239
4 3509
40 2666
9 3384
18 3175
36 2741
33 2815
67 2023
22 3102
5 3476
10 3344
20 3126
1 3568
35 2782
30 2892
21 3106
43 2574
15 3243
63 2114
15 3242
63 2114
14 3268
29 2917
18 3176
68 1997
24 3034
48 2474
57 2265
42 2608
12 3309
24 3033
8 3401
16 3226
32 2868
65 2064
19 3159
38 2692
4 3509
40 2658
40 2666
9 3384
51 2390
31 2859
62 2132
13 3302
58 2231
45 2532
50 2407
60 2181
8 3401
49 2432
58 2224
4 3509
8 3417
49 2439
27 2966
55 2299
39 2690
6 3435
44 2556
16 3209
32 2833
65 2062
58 2224
44 2549
16 3217
64 2089
17 3209
34 2799
69 1972
67 2023
62 2139
13 3285
58 2223
4 3528
8 3416
48 2464
25 3000
11 3345
23 3053
46 2508
21 3108
2 3554
5 3476
10 3344
21 3100
2 3559
36 2749
33 2852
27 2967
54 2323
36 2765
1 3587
3 3525
38 2692
5 3484
11 3352
22 3083
45 2532
51 2390
31 2875
22 3076
4 3501
9 3392
50 2416
28 2941
56 2273
41 2633
11 3342
55 2307
70 1954
29 2917
59 2215
7 3434
15 3235
62 2139
53 2349
67 2022
63 2115
54 2324
69 1970
27 2966
55 2305
38 2709
36 2766
32 2842
64 2089
17 3177
66 2039
60 2181
8 3402
48 2465
57 2249
42 2599
12 3309
56 2272
41 2624
11 3334
23 3042
6 3459
45 2532
50 2419
28 2942
16 3217
64 2089
17 3177
66 2039
61 2172
10 3351
53 2349
66 2047
61 2165
10 3374
52 2365
64 2089
56 2281
40 2666
8 3426
17 3192
67 2023
63 2123
54 2330
36 2749
0 3602
33 2808
67 2023
62 2142
52 2384
65 2064
19 3159
71 1930
71 1930
31 2874
63 2114
54 2331
37 2716
3 3524
39 2674
6 3436
44 2565
17 3202
67 2023
63 2115
15 3258
30 2876
61 2172
50 2423
28 2933
56 2272
40 2656
40 2665
40 2649
40 2649
9 3393
18 3167
36 2757
33 2809
27 2967
55 2299
39 2675
39 2690
39 2690
38 2691
37 2732
35 2783
30 2894
61 2156
11 3350
55 2302
71 1930
70 1948
69 1972
26 2983
12 3309
57 2256
3 3524
6 3444
44 2558
17 3177
34 2799
68 1997
65 2064
58 2223
44 2558
16 3226
64 2097
57 2255
43 2590
46 2514
53 2367
67 2022
22 3084
4 3502
40 2649
8 3401
49 2442
59 2225
47 2499
55 2299
71 1930
30 2883
20 3132
40 2649
40 2657
8 3426
16 3218
65 2064
18 3176
36 2741
1 3568
34 2783
68 1997
65 2065
18 3168
37 2725
3 3525
6 3451
12 3301
56 2274
0 3601
1 3563
35 2782
31 2874
62 2131
53 2340
35 2782
70 1954
28 2942
16 3217
65 2073
18 3159
69 1973
67 2022
62 2132
52 2366
32 2842
65 2073
58 2231
4 3486
8 3401
16 3225
65 2064
58 2239
44 2558
48 2465
24 3032
8 3409
48 2457
24 3042
48 2465
24 3034
49 2442
58 2232
5 3469
43 2590
14 3268
60 2181
9 3384
18 3167
37 2733
3 3516
39 2682
6 3459
45 2540
50 2414
29 2909
59 2225
46 2508
52 2365
32 2834
64 2089
56 2272
40 2649
40 2649
8 3409
17 3193
34 2799
69 1973
67 2022
63 2117
54 2316
36 2749
1 3561
35 2774
70 1947
29 2943
18 3168
36 2749
1 3560
34 2791
69 1972
26 2983
12 3301
57 2265
43 2598
47 2490
22 3084
5 3469
42 2616
12 3301
25 3002
50 2414
29 2909
59 2225
47 2499
23 3059
46 2523
53 2357
35 2792
31 2875
22 3084
4 3509
9 3384
19 3166
71 1930
30 2892
60 2189
8 3393
16 3217
33 2852
26 2983
53 2356
67 2022
62 2134
52 2366
64 2097
16 3218
64 2089
56 2272
0 3594
1 3568
2 3544
36 2749
0 3600
32 2842
24 3025
8 3401
49 2442
27 2967
15 3258
63 2123
14 3259
29 2943
58 2239
5 3477
42 2599
44 2549
16 3232
32 2841
64 2090
56 2272
1 3561
2 3544
36 2749
33 2808
67 2023
62 2139
53 2349
35 2782
71 1931
71 1930
71 1930
30 2876
61 2165
50 2424
29 2902
58 2224
45 2532
19 3150
71 1930
31 2875
23 3050
7 3427
15 3242
