Hello World!
text: 0000000010004190, shared data: 0000000080000000
data in DRAM... making one way cache
1000 points done
1000 points done
Done... printing results
1 90
0 117
0 118
0 116
1 90
1 90
1 90
0 117
1 90
0 126
1 90
0 116
1 90
1 90
1 90
0 117
1 90
1 90
1 90
0 117
0 125
0 116
1 90
1 90
1 90
1 90
0 117
0 117
1 90
1 90
1 90
1 90
0 118
1 90
0 114
0 117
0 118
1 90
1 90
1 90
0 116
1 90
0 118
1 90
1 90
0 116
1 90
0 117
0 117
1 89
1 90
1 90
1 90
1 90
1 90
0 116
0 117
1 90
1 90
1 90
0 117
1 90
0 118
1 90
1 90
0 116
0 117
0 117
1 90
0 118
0 116
0 117
1 90
1 90
1 90
0 117
1 90
1 90
1 90
1 90
1 90
0 118
0 116
0 117
1 90
1 90
0 117
1 90
1 90
1 90
0 118
0 121
0 117
1 90
0 118
1 90
1 90
0 132
0 118
1 90
1 90
1 90
1 90
0 116
0 117
1 90
1 90
1 90
1 90
0 117
1 91
1 90
1 90
0 116
1 90
0 117
0 117
0 118
1 90
0 117
0 117
0 118
1 94
0 117
0 118
1 90
1 90
0 116
1 90
0 117
0 117
1 90
1 90
0 118
1 90
1 90
1 90
1 90
1 89
1 90
0 117
1 90
0 116
0 118
0 117
0 116
1 90
0 118
0 114
0 117
0 118
0 116
0 118
1 90
1 90
0 116
0 117
0 117
0 118
1 90
1 90
1 90
0 116
1 90
0 117
1 90
0 117
0 118
0 116
1 90
0 117
0 117
0 118
1 90
1 90
1 90
1 90
0 116
0 117
0 117
0 118
1 90
0 116
0 117
0 117
0 118
1 103
0 117
1 90
1 90
0 118
1 90
0 132
0 118
0 116
0 117
1 90
1 90
1 90
0 117
1 91
0 116
1 90
0 117
1 90
0 117
0 118
1 90
1 90
0 117
0 117
1 90
1 90
0 118
1 94
1 89
0 117
1 90
1 90
1 90
0 118
0 116
1 90
0 117
0 117
0 118
1 90
1 90
1 90
0 116
1 90
1 90
1 90
1 90
0 117
1 90
1 90
1 90
0 117
1 90
1 90
1 90
0 118
0 116
0 117
0 117
1 90
0 118
0 116
0 117
0 126
1 90
0 116
0 117
0 117
1 90
1 90
1 90
0 125
1 90
0 116
0 117
0 117
0 118
1 90
0 114
1 90
0 117
1 90
0 118
1 90
0 116
0 118
0 116
0 117
0 117
0 118
1 90
1 90
1 90
0 116
0 117
0 117
1 90
1 90
0 118
0 116
1 90
1 90
1 90
1 90
1 90
1 90
0 117
1 90
1 90
1 90
0 117
0 118
1 90
1 90
1 90
1 90
0 116
1 90
0 117
0 117
0 118
0 116
0 117
0 117
0 118
1 103
0 117
0 118
1 90
1 90
1 90
1 90
1 90
1 90
0 132
1 90
1 90
0 118
1 90
1 90
1 90
1 90
0 116
1 90
0 117
0 117
1 91
1 90
0 116
0 117
1 90
0 117
0 118
1 90
0 117
0 117
0 118
0 116
1 89
1 89
0 117
1 90
1 90
0 118
0 116
0 117
0 117
1 90
1 90
1 90
1 90
1 90
0 118
0 116
0 117
0 117
0 118
0 116
1 90
0 117
0 117
1 90
0 118
0 116
1 90
0 117
1 90
1 90
0 126
0 116
0 117
0 117
1 90
1 90
1 90
0 125
1 90
1 90
0 116
0 117
0 117
1 90
0 118
1 90
1 90
0 114
0 117
0 118
1 90
0 116
0 118
0 116
0 117
1 90
0 117
0 118
0 116
0 117
0 117
0 118
0 116
0 117
0 117
1 90
0 118
1 90
1 90
0 116
0 117
1 90
0 117
1 90
1 90
1 90
0 118
1 90
0 116
1 90
1 90
0 117
0 117
0 118
0 121
0 117
0 118
0 132
0 118
1 90
0 116
1 90
1 90
1 90
0 117
0 117
1 91
1 90
0 116
1 90
0 117
0 117
1 90
0 118
1 90
0 117
0 117
1 90
1 90
1 90
0 118
1 94
0 117
0 118
1 90
0 116
1 90
1 90
1 90
1 90
0 117
1 90
1 90
1 90
0 117
0 118
1 90
1 90
1 90
0 116
0 117
0 117
0 118
1 90
0 116
1 90
1 90
0 117
0 117
0 118
0 116
0 117
0 126
0 116
1 90
0 117
0 117
0 125
0 116
0 117
0 117
1 90
1 90
1 90
1 90
0 118
1 90
0 114
1 90
0 117
0 118
0 116
0 118
0 116
0 117
1 90
0 117
0 118
1 90
1 90
0 116
1 90
1 90
1 90
1 90
1 90
0 117
1 90
0 117
1 90
0 118
1 90
1 90
1 90
1 90
1 90
1 90
1 90
1 90
0 116
1 90
0 117
1 90
0 117
0 118
1 90
0 116
1 90
1 90
1 90
1 90
0 117
1 90
1 90
0 117
1 90
1 90
0 118
0 116
0 117
1 90
0 117
0 118
1 103
1 90
1 90
1 90
0 117
0 118
0 132
0 118
1 90
1 90
0 116
1 90
0 117
1 90
1 90
1 90
1 90
1 90
1 90
0 117
1 91
0 116
1 90
0 117
1 90
1 90
0 117
1 90
1 90
1 90
1 90
1 90
1 90
0 118
0 117
0 117
1 90
0 118
0 116
1 89
1 89
1 89
1 89
1 89
1 89
1 89
0 117
1 90
0 118
1 90
1 90
1 90
0 116
0 117
0 117
0 118
1 90
0 116
0 117
1 90
0 117
1 90
1 90
0 118
1 90
0 116
0 117
1 90
0 117
0 118
0 116
0 117
0 126
0 116
1 90
0 117
0 117
1 90
0 125
0 116
0 117
0 117
1 90
1 90
1 90
0 118
0 114
0 117
1 90
0 117
1 90
0 117
1 90
0 117
0 117
0 117
0 117
0 117
0 116
0 118
0 117
0 117
0 118
0 121
1 90
0 117
1 90
1 90
