Hello World!
text: 0000000010004190, shared data: 0000000080000000
data in DRAM... making one way cache
1000 points done
Done... printing results
67 3214
38 3904
12 4508
24 4215
81 2879
3 4707
7 4627
14 4451
61 3345
58 3430
53 3538
10 4558
21 4283
43 3780
87 2735
14 4458
61 3347
27 4158
87 2737
78 2953
92 2620
24 4225
49 3639
3 4717
39 3873
15 4425
62 3345
28 4116
57 3447
19 4333
39 3873
15 4449
62 3323
29 4100
58 3414
20 4315
72 3085
81 2879
3 4707
7 4615
46 3711
93 2595
26 4182
53 3530
43 3772
22 4268
77 2979
58 3421
52 3565
41 3815
19 4332
39 3873
79 2929
63 3313
63 3313
62 3323
60 3391
57 3455
19 4350
39 3872
14 4451
61 3363
58 3431
53 3539
11 4515
54 3521
12 4508
24 4226
49 3630
34 3981
4 4675
40 3840
81 2878
3 4708
7 4609
46 3713
29 4099
59 3405
55 3497
15 4440
31 4057
94 2578
28 4118
88 2713
17 4374
67 3214
70 3138
45 3723
91 2644
23 4249
78 2938
92 2621
88 2711
17 4390
34 3983
5 4667
43 3780
86 2762
76 2988
57 3455
51 3589
7 4615
15 4433
30 4088
92 2628
25 4200
83 2829
71 3120
79 2928
94 2578
29 4100
91 2645
23 4240
46 3698
93 2595
90 2671
20 4315
72 3078
49 3639
34 3981
4 4699
40 3848
81 2878
66 3223
36 3931
9 4560
19 4332
70 3145
