Hello World!
text: 0000000010004190, shared data: 0000000080000000
data in DRAM... making one way cache
1000 points done
1000 points done
Done... printing results
3 1115
6 1111
12 1110
24 1095
17 1109
3 1107
7 1113
14 1108
29 1095
26 1096
21 1096
10 1110
21 1108
11 1109
23 1094
14 1110
29 1108
27 1095
23 1095
14 1110
28 1108
24 1107
17 1105
3 1093
7 1095
15 1110
30 1094
28 1096
25 1097
19 1095
7 1112
15 1095
30 1097
29 1096
26 1108
20 1108
8 1109
17 1109
3 1107
7 1090
14 1109
29 1094
26 1095
21 1095
11 1111
22 1108
13 1110
26 1096
20 1095
9 1112
19 1096
7 1111
15 1096
31 1100
31 1093
30 1096
28 1098
25 1099
19 1097
7 1106
14 1096
29 1099
26 1096
21 1108
11 1110
22 1094
12 1111
24 1108
17 1096
2 1101
4 1106
8 1111
17 1110
3 1093
7 1094
14 1110
29 1108
27 1095
23 1095
15 1110
31 1095
30 1097
28 1100
24 1097
17 1109
3 1117
6 1112
13 1096
27 1098
23 1098
14 1095
28 1097
24 1097
17 1095
2 1107
5 1093
11 1106
22 1108
12 1096
25 1097
19 1096
7 1111
15 1096
30 1098
28 1096
25 1108
19 1108
7 1110
15 1105
30 1108
29 1095
27 1097
23 1097
14 1107
29 1096
26 1097
20 1096
8 1111
17 1096
2 1101
4 1111
8 1112
17 1108
2 1120
4 1111
9 1096
19 1095
6 1099
13 1108
26 1094
20 1108
9 1099
19 1095
6 1112
13 1105
27 1095
23 1095
15 1109
31 1095
31 1098
30 1096
29 1093
26 1095
20 1094
8 1109
16 1095
1 1113
2 1098
4 1116
8 1100
16 1097
0 1092
0 1092
1 1119
3 1117
6 1112
12 1096
24 1097
16 1094
1 1107
3 1103
7 1112
14 1095
29 1097
26 1098
21 1097
10 1106
20 1108
8 1109
17 1109
2 1091
4 1094
8 1093
17 1095
3 1109
7 1111
15 1109
30 1098
28 1096
24 1108
16 1108
1 1120
2 1120
4 1111
8 1110
16 1109
1 1091
2 1115
5 1110
11 1111
22 1108
13 1110
26 1096
20 1095
8 1112
16 1095
1 1107
3 1103
7 1111
14 1109
29 1097
26 1099
21 1098
10 1108
21 1109
10 1096
20 1095
9 1111
19 1096
6 1111
12 1110
25 1096
19 1094
6 1100
13 1109
27 1094
22 1094
13 1105
27 1108
23 1108
14 1096
28 1099
25 1097
18 1108
4 1111
8 1110
17 1105
3 1093
7 1095
14 1110
29 1107
27 1095
23 1095
15 1109
30 1095
29 1097
27 1098
23 1098
14 1095
29 1097
27 1099
23 1099
14 1095
28 1097
24 1097
16 1095
1 1107
2 1101
4 1111
8 1106
16 1108
1 1120
2 1120
4 1111
8 1110
17 1109
3 1107
7 1112
14 1109
29 1095
26 1096
20 1095
8 1112
16 1095
1 1107
2 1101
5 1111
10 1108
21 1109
10 1096
21 1095
10 1111
20 1108
8 1109
16 1108
0 1094
0 1091
1 1119
3 1091
7 1108
14 1108
28 1096
24 1108
17 1108
3 1091
6 1108
12 1096
25 1097
19 1096
7 1111
15 1096
31 1099
31 1095
30 1096
29 1098
27 1097
23 1108
14 1096
28 1098
25 1099
19 1097
7 1106
15 1096
30 1097
29 1108
26 1094
20 1108
8 1098
16 1107
0 1093
0 1092
0 1092
1 1091
2 1115
4 1111
9 1112
19 1096
7 1111
15 1096
31 1100
31 1093
30 1096
29 1098
27 1096
22 1108
13 1096
27 1097
23 1097
15 1094
30 1097
29 1100
26 1096
20 1108
9 1110
19 1105
6 1110
12 1111
25 1108
18 1108
4 1110
9 1109
18 1109
4 1110
8 1093
16 1094
1 1107
3 1103
6 1112
13 1094
27 1095
22 1095
12 1110
24 1108
16 1109
1 1120
3 1091
7 1108
15 1108
31 1095
30 1095
28 1097
24 1097
16 1095
0 1091
0 1092
1 1114
2 1107
4 1113
9 1110
18 1108
4 1110
9 1109
18 1109
5 1109
11 1111
22 1108
12 1094
24 1094
16 1110
1 1091
3 1118
7 1109
14 1109
29 1094
27 1096
22 1095
12 1110
24 1108
17 1108
2 1120
5 1112
11 1096
22 1096
12 1110
24 1108
17 1108
2 1120
4 1112
8 1110
16 1109
1 1091
2 1115
4 1111
8 1112
16 1095
0 1092
0 1091
0 1092
0 1092
0 1093
1 1105
2 1101
5 1093
11 1110
22 1108
12 1109
25 1096
18 1094
5 1099
11 1110
23 1108
14 1096
29 1100
26 1096
21 1108
11 1110
22 1095
12 1111
24 1108
16 1096
0 1092
0 1092
0 1092
0 1104
1 1107
2 1101
5 1111
11 1107
23 1104
14 1105
28 1108
25 1108
19 1108
6 1110
13 1105
26 1108
20 1108
9 1111
18 1110
5 1111
10 1099
20 1096
9 1111
19 1108
7 1110
14 1096
29 1100
26 1096
20 1108
9 1110
18 1105
5 1110
11 1105
23 1098
15 1095
30 1097
29 1096
27 1108
23 1108
14 1108
28 1096
25 1108
19 1108
7 1111
14 1111
28 1108
24 1108
16 1108
1 1120
2 1120
5 1112
11 1096
22 1096
12 1109
24 1108
16 1108
0 1094
0 1091
0 1092
1 1119
2 1120
4 1111
8 1109
16 1110
0 1092
0 1125
1 1090
3 1118
7 1110
15 1109
30 1095
29 1097
26 1098
21 1097
10 1106
20 1108
8 1109
16 1110
0 1092
0 1125
1 1090
2 1116
4 1110
9 1093
19 1095
6 1112
13 1094
27 1095
23 1095
15 1109
31 1095
30 1098
29 1096
26 1108
21 1108
10 1096
21 1095
11 1111
23 1108
15 1096
31 1100
31 1093
31 1096
